web-scraper-order,web-scraper-start-url,titulo,categoria,lugar_completo,dia,lugar,lugar-href,descripcion,Links,Links-href
"1731790846-1","https://turismo.buenosaires.gob.ar/es/article/que-hacer-esta-semana","Finde XL en Buenos Aires","Evento","Distintos puntos  Ciudad de Buenos Aires, CABA","Del 16 al 18 de noviembre","Ciudad de Buenos Aires","https://www.google.com/maps?q=-34.6036844,-58.3815591","Llega el último finde largo del año y te estamos esperando. Preparamos cuatro grandes ejes de actividades, para que puedas elegir lo que más te guste: Tardes de río, Encantos de Buenos Aires, Tour familiar y Noche porteña. Entrá al link y empezá a armar planes para disfrutar del descanso. ¡Largá todo y vení a la Ciudad!","Más información","https://turismo.buenosaires.gob.ar/es/findexl?QHS2024"
"1731790846-2","https://turismo.buenosaires.gob.ar/es/article/que-hacer-esta-semana","Experiencia Gospel","Evento","Diagonal Norte, desde el Obelisco hasta Plaza de Mayo, San Nicolás","Lunes 18 de noviembre, 12 a 20 h.","Diagonal Norte, desde el Obelisco hasta Plaza de Mayo","https://www.google.com/maps?q=-34.6037389,-58.3815704","Experiencia Góspel te invita a celebrar la multiculturalidad. Cuatro escenarios con shows en vivo, teatro, danza, poesía y artes plásticas en un evento único, con la música góspel como la gran protagonista. Actividades para toda la familia y puestos gastronómicos. En caso de lluvia se reprograma para el domingo 24 de noviembre.","Más información","https://www.instagram.com/noche.gospel/?hl=es"
"1731790846-3","https://turismo.buenosaires.gob.ar/es/article/que-hacer-esta-semana","Feria Gastronómica Italiana","Gastronomía","Usina del Arte  Av. Caffarena 1, La Boca","Sábado 16, de 12 a 19 h.","Av. Caffarena 1","https://www.google.com/maps?q=-34.6285618,-58.3569582","En el marco de la Semana de la Cocina Italiana en el Mundo, no te pierdas la Feria Gastronómica Italiana en la Usina del Arte. Tendrá stands con las delicias más tradicionales: pizzas, pastas, helados, vinos, aceites, quesos y productos importados. También habrá DJs en vivo, sorpresas y premios. Una celebración de Italia desde su cocina.","Más información","https://www.instagram.com/p/DCPsRAux6fr/?hl=es"
"1731790846-4","https://turismo.buenosaires.gob.ar/es/article/que-hacer-esta-semana","Noche de las Disquerías","Evento","Distintos puntos  Ciudad de Buenos Aires, CABA","Viernes 15 de noviembre","Ciudad de Buenos Aires","https://www.google.com/maps?q=-34.6036844,-58.3815591","El viernes llega una gran oportunidad para encontrarse y disfrutar de la música. La Noche de las Disquerías se celebra en decenas de locales que se suman a la iniciativa con descuentos en los puntos de venta y, en muchos casos, con promociones en sus sitios de venta online. También habrá lanzamientos especiales y música en vivo","Más información","https://www.instagram.com/nochedisquerias/?hl=es"
"1731790846-5","https://turismo.buenosaires.gob.ar/es/article/que-hacer-esta-semana","Semana del Patrimonio","Evento","Distintos puntos  Ciudad de Buenos Aires, CABA","Del 10 al 16 de noviembre","Ciudad de Buenos Aires","https://www.google.com/maps?q=-34.6036844,-58.3815591","Sumate a las conferencias, charlas, talleres, visitas técnico-profesionales, recorridos especiales para niños y adultos, acceso a lugares de trabajo de los especialistas. También habrá una grilla de visitas a zonas no abiertas al público habitualmente, a edificios patrimoniales, espacio público, sitios arqueológicos y museos. ¡Imperdible!","Más información","https://buenosaires.gob.ar/cultura/patrimonio-de-la-ciudad/buenos-aires-patrimonio-en-vivo"
"1731790846-6","https://turismo.buenosaires.gob.ar/es/article/que-hacer-esta-semana","Creamfields Argentina","Música","Parque de la Ciudad  Av. F. de la Cruz 4000, Villa Soldati","Sábado 16 y domingo 17, de 13 a 01 h","Av. F. de la Cruz 4000","https://www.google.com/maps?q=-34.6698774,-58.4542249","Uno de los festivales más grandes y reconocidos a nivel mundial. En cada edición presenta a los artistas más destacados del panorama global, una experiencia única. Cuatro escenarios con un line up increíble, a los que se suma un quinto espacio, The Tent, con algunos de los principales referentes de la electrónica nacional.","Más información","https://www.instagram.com/p/DB7MSw3vNtP/?hl=es-la&img_index=1"
"1731790846-7","https://turismo.buenosaires.gob.ar/es/article/que-hacer-esta-semana","Expo Ecoparque","Evento","Ecoparque  Av. Sarmiento 2601, Palermo","Viernes 15, de 14 a 18 h. Sábado 16, de 13 a 18 h.","Av. Sarmiento 2601","https://www.google.com/maps?q=-34.5798802,-58.418573","Llega la primera Expo Ecoparque. Vas a poder aprender sobre conservación y bienestar animal a través de stands, charlas y talleres artísticos. Además de Ecopaque participan 17 instituciones y 7 provincias aliadas. Todas las propuestas y actividades son gratuitas y no requieren inscripción. Aún así tienen cupo y el acceso es por orden de llegada.","Más información","https://www.instagram.com/p/DCVGHE5vcLT/?hl=es&img_index=1"
"1731790846-8","https://turismo.buenosaires.gob.ar/es/article/que-hacer-esta-semana","Fito Páez en Concierto | Páez 4030","Música","Movistar Arena  Humboldt 450, Villa Crespo","Viernes 15 y sábado 16, 21 h.","Humboldt 450","https://www.google.com/maps?q=-34.5944836,-58.4477561","Fito Páez se presenta en la Ciudad de Buenos Aires con ""Paez 4030"" y celebra el aniversario de dos de sus álbumes emblemáticos con un encuentro exclusivo: ""Del 63"" y ""Circo Beat"". Habrá más funciones en diciembre para que ninguno de sus fans se pierda esta fiesta. Las puertas del Movistar Arena abren a las 19 h.","Más información","https://www.movistararena.com.ar/show/65a7efde-9ddc-4bbd-9ba3-3d5d0b7d7247"
"1731790846-9","https://turismo.buenosaires.gob.ar/es/article/que-hacer-esta-semana","Visita Guiada | Plaza de Mayo","Visita guiada","Plazoleta Héroes de Malvinas  Defensa y Alsina, Monserrat","Viernes 15, 22 y 29 de noviembre, 11 h","Defensa y Alsina","https://www.google.com/maps?q=-34.7235409,-58.3722454","Un guía de turismo te espera en la Plazoleta Héroes de Malvinas para, desde allí, iniciar un recorrido que te llevará a los orígenes de Buenos Aires. En este circuito por la Plaza de Mayo, vas a enterarte de la historia de varias de las construcciones más importantes de la Ciudad y a conocer datos increíbles desde la fundación hasta hoy.","Más información","https://turismo.buenosaires.gob.ar/es/article/visita-guiada-plaza-de-mayo-0?QHS2024"
"1731790846-10","https://turismo.buenosaires.gob.ar/es/article/que-hacer-esta-semana","Colón Fábrica","Visita guiada","Colón Fábrica  Av. Pedro de Mendoza 2163, La Boca","Viernes a domingos y feriados, de 12 a 18 h.","Av. Pedro de Mendoza 2163","https://www.google.com/maps?q=-34.6412717,-58.3605607","El Teatro Colón es uno de los pocos del mundo que puede realizar las producciones de sus espectáculos de forma integral en talleres propios. Hoy esos talleres se abren a una visita guiada donde vas a poder admirar escenografías, trajes, pelucas, zapatos y efectos especiales. Si ya fuiste, tenés que volver porque renovaron la muestra.","Más información","https://turismo.buenosaires.gob.ar/es/article/colon-fabrica?QHS2024"
"1731790846-11","https://turismo.buenosaires.gob.ar/es/article/que-hacer-esta-semana","The Pink Floyd Exhibition: Their Mortal Remains","Exposición","La Rural  Av Santa Fe y Thames, Palermo","De martes a domingos, de 12 a 20 h.","Av Santa Fe y Thames","https://www.google.com/maps?q=-34.5797805,-58.4209327","Última semana de esta retrospectiva de Pink Floyd, su música y el impacto que la banda tuvo en el arte y la cultura. Hay letras escritas a mano, instrumentos musicales, cartas, obras de arte originales y muchos de los accesorios de escenario. La recopilación se hizo con la colaboración de los miembros de la banda y el curador Aubrey ‘Po’ Powell.","Más información","https://www.pinkfloydexhibition.com.ar/"
"1731790846-12","https://turismo.buenosaires.gob.ar/es/article/que-hacer-esta-semana","Tranvía Histórico de Buenos Aires","Visita guiada","Tramway Histórico de Buenos Aires  Emilio Mitre 500, Caballito","Sábados y feriados, de 16 a 19 h. Domingos, 10 a 13 h y de 16 a 19 h.","Emilio Mitre 500","https://www.google.com/maps?q=-34.6280312,-58.4432138","Recorré el tradicional barrio de Caballito a bordo de un verdadero tranvía. Subirse a este medio de transporte es una experiencia en sí misma para toda la familia. Cada detalle está pensado para que viajes a otros tiempos: las antiguas carrocerías, la entrega del boleto al subir, la vestimenta del motorman, todo te lleva a otra época.","Más información","https://turismo.buenosaires.gob.ar/es/otros-establecimientos/tranvia-historico-de-caballito?QHS2024"
"1731790846-13","https://turismo.buenosaires.gob.ar/es/article/que-hacer-esta-semana","La Bomba de Tiempo","Música","Ciudad Cultural Konex  Sarmiento 3131, Balvanera","Lunes, 20 h","Sarmiento 3131","https://www.google.com/maps?q=-34.6065695,-58.4105342","Sumate al clásico ritual de los lunes con La Bomba de Tiempo. Un espacio para conectar con el movimiento, la energía y el disfrute al ritmo de los tambores. Recordá que este es un espectáculo para mayores de 18 años. Se hace en el Patio de Ciudad Cultural Konex. Si llueve, pasa a la Sala de las Columnas.","Más información","https://www.cckonex.org/espectaculo/la-bomba-de-tiempo/"
"1731790846-14","https://turismo.buenosaires.gob.ar/es/article/que-hacer-esta-semana","James Brown usaba ruleros","Teatro","Teatro Sarmiento  Sarmiento 2715, San Nicolás","De jueves a domingos, 20 h.","Sarmiento 2715","https://www.google.com/maps?q=-34.579564,-58.4189167","La trama se desata cuando un hijo le anuncia a sus padres que él es Céline Dion y ellos deciden internarlo en un psiquiátrico, atravesados por la angustia. La francesa Yasmina Reza (Art, Un dios salvaje) le propuso a Alfredo Arias dirigir su última comedia que combina la autopercepción y la corrección política con preguntas profundas.","Más información","https://complejoteatral.gob.ar/ver/James%20Brown%20usaba%20ruleros"
"1731790846-15","https://turismo.buenosaires.gob.ar/es/article/que-hacer-esta-semana","Luxury Outlet","Feria","Tribuna Plaza  Av. del Libertador 4401, Palermo","Martes a domingos, de 12 a 20 h.","Av. del Libertador 4401","https://www.google.com/maps?q=-34.5670941,-58.4292851","Aprovechá esta feria en la que más de 30 primeras marcas presentan sus ofertas de outlet. Hay pagos en cuotas con tarjeta sin interés y prendas de todo tipo con grandes descuentos. Dos datos más: el lugar es pet friendly y hay estacionamiento dentro del predio, aunque es pago. La entrada es libre y gratuita.","Más información","https://www.thepalaceoutlet.com/"
"1731790846-16","https://turismo.buenosaires.gob.ar/es/article/que-hacer-esta-semana","Noches de Primavera","Música","Centro Cultural Recoleta  Junin 1930, Recoleta","Viernes 15, 20 h.","Junin 1930","https://www.google.com/maps?q=-34.5865056,-58.3916768","En noviembre, El Recoleta te propone un ciclo de recitales protagonizados por artistas que entrelazan distintos géneros como el folk, el pop, el soul y boleros. Este viernes, Eve Calletti, cantante, compositora y guitarrista, que ofrece un recital en formato banda junto a Luca Sira, Fiorella Bocci y Lucia Rivas. Entrada gratuita.","Más información","http://www.centroculturalrecoleta.org/agenda/micaela-basadoni"
"1731790846-17","https://turismo.buenosaires.gob.ar/es/article/que-hacer-esta-semana","Visita Guiada Inclusiva por el Casco Histórico","Visita guiada","BAM  Defensa 187, Monserrat","Sábado 16 y 30 de noviembre, 11.30 h.","Defensa 187","https://www.google.com/maps?q=-34.6099363,-58.3722136","Te invitamos a un paseo guiado inclusivo por el Casco Histórico, que te permitirá conocer en profundidad los lugares más emblemáticos de los orígenes de la Ciudad y del país. El punto de encuentro es del BAM y finaliza en Plaza de Mayo. Habrá intérprete en Lengua de Señas Argentina. Se podrá concurrir con perro de asistencia.","Más información","https://turismo.buenosaires.gob.ar/es/article/visita-guiada-inclusiva-circuito-casco-historico?QHS2024"
"1731790846-18","https://turismo.buenosaires.gob.ar/es/article/que-hacer-esta-semana","Horacio Lavandera | Concierto de piano","Música","Teatro Coliseo  Marcelo T. de Alvear 1125, Recoleta","Sábado 16, 21 h.","Marcelo T. de Alvear 1125","https://www.google.com/maps?q=-34.5964736,-58.3832321","El destacado pianista argentino se presentará en un concierto en el Teatro Coliseo. Interpretará un repertorio ecléctico que incluirá obras de Mozart, Beethoven y Mendelssohn, así como de George Gershwin y también del célebre compositor y maestro del bandoneón Dino Saluzzi. ¡Una noche para no perderse!","Más información","https://www.teatrocoliseo.org.ar/horacio-lavandera-2024/"
"1731790846-19","https://turismo.buenosaires.gob.ar/es/article/que-hacer-esta-semana","Sabe la Tierra","Gastronomía","Plaza Arenales  Nueva York, entre Mercedes y Bahía Blanca, Villa Devoto","Sábado, de 12 a 20 h.","Nueva York, entre Mercedes y Bahía Blanca","https://www.google.com/maps?q=-34.6031677,-58.507469","Como siempre, la feria Sabe la Tierra te espera con un despliegue de proyectos de triple impacto, marcas, organizaciones, emprendimientos sustentables de diseño y gastronómicos que se reúnen en una gran catidad de puestos para que los conozcas y te lleves lo que gustes. A 13 años de la primera edición, Sabe la Tierra ya es un clásico imperdible.","Más información","https://www.instagram.com/p/DB9rveRN--E/?img_index=1"
"1731790846-20","https://turismo.buenosaires.gob.ar/es/article/que-hacer-esta-semana","BA Market","Gastronomía","Plaza Monte Castro  Mercedes al 1800, entre Miranda y Elpidio González, Floresta","Sábado 16 y domingo 17, de 10 a 19 h.","Mercedes al 1800, entre Miranda y Elpidio González","https://www.google.com/maps?q=-34.6197011,-58.4983074","Disfrutá de una edición de BA Market: la feria te espera durante todo el día para disfrutar del patio gastronómico y comprar en el mercado de productores. Más de 45 puestos en los que vas a encontrar desde paella, rabas, tortillas, hamburguesas, hasta quesos, embutidos, alfajores, panificados y chocolates.","Más información","https://www.instagram.com/p/DCNmdToxkaA/"
"1731790846-21","https://turismo.buenosaires.gob.ar/es/article/que-hacer-esta-semana","Casa FOA","Exposición","Edificio del Plata  Carlos Pellegrini 251, San Nicolás","Desde el miércoles 30 de octubre al 1 de diciembre","Carlos Pellegrini 251","https://www.google.com/maps?q=-34.6054943,-58.3805912","La exposición de Arquitectura, Diseño, Paisajismo e Industria referente en toda la región cumple 40 ediciones. Una imperdible plataforma de lanzamientos de productos de la industria y un espacio donde diseñadores y arquitectos muestran su capacidad para resolver los desafíos del habitar contemporáneo.","Más información","https://casafoa.com/"
"1731790846-22","https://turismo.buenosaires.gob.ar/es/article/que-hacer-esta-semana","Cuando Frank conoció a Carlitos","Teatro","Teatro Astral  Av. Corrientes 1639, San Nicolás","De jueves y viernes, 20 h. Domingos, 20:30 h.","Av. Corrientes 1639","https://www.google.com/maps?q=-34.6039355,-58.3899221","Este es un encuentro imaginario entre Sinatra y Gardel que transcurre durante una noche en la que los músicos quedan encerrados en un camarín. Según cuenta la leyenda, en 1934 Gardel actuaba en la NBC de New York cuando se le presentó un joven admirador (un Sinatra de 19 años), ansioso de conocer al ""gran barítono rioplatense"".","Más información","https://www.plateanet.com/obra/29511?obra=CUANDO-FRANK-CONOCIO-A-CARLITOS&paso=inicio"
"1731790846-23","https://turismo.buenosaires.gob.ar/es/article/que-hacer-esta-semana","Observación por telescopio","Evento","Planetario Galileo Galilei  Av. Sarmiento s/n, Palermo","Sábados y domingos, a las 18:30 h.","Av. Sarmiento s/n","https://www.google.com/maps?q=-34.5696763,-58.4116258","La astronomía es una ciencia fascinante y ahora podés acercarte a ella de manera directa: los fines de semana, el Planetario Galileo Galilei sacá sus telescopios a la puerta del edificio y te los presta para que alucines mirando el cielo. Es gratis, por orden de llegada, con cupo de 250 personas. Un dato: se suspende por nubosidad o lluvia.","Más información","https://planetario.buenosaires.gob.ar/agenda"
"1731790846-24","https://turismo.buenosaires.gob.ar/es/article/que-hacer-esta-semana","Cine | Viernes de animación","Teatro","Centro Cultural Recoleta  Junin 1930, Recoleta","Viernes 15, 19 h","Junin 1930","https://www.google.com/maps?q=-34.5865056,-58.3916768","Los viernes de noviembre, El Recoleta tiene un ciclo de cine de animación. Una selección de películas ""adultas"" a pura diversión. Este viernes: ""Heavy Metal: Universo en fantasía"", basada en las historietas de la revista Heavy Metal. La entrada es gratuita para residentes argentinos, pero tenés que reservar tu lugar. ¡No te lo pierdas!","Más información","http://www.centroculturalrecoleta.org/agenda/heavy-metal-universo-en-fantasia"
