web-scraper-order,web-scraper-start-url,titulo,categoria,lugar_completo,dia,lugar,lugar-href,descripcion,Links,Links-href
"1731790846-25","https://turismo.buenosaires.gob.ar/es/article/que-hacer-esta-semana","Feria Festiva","Feria","Parque Rivadavia  Av. Rivadavia 4800, Caballito","Sábado 16 y domingo 17, de 13 a 19 h.","Av. Rivadavia 4800","https://www.google.com/maps?q=-34.6176883,-58.432837","Este domingo, la Feria Festiva llega con más de 100 emprendimientos. Habrá diseño de autor, arte, dj en vivo y propuestas gastronómicas; así como también proyectos creativos y artísticos. También habrá actividades, sorpresas y experiencias para disfrutar en familia. La entrada es libre y gratuita. Se suspende por lluvia.","Más información","https://www.instagram.com/festiva__/?hl=es"
"1731790846-26","https://turismo.buenosaires.gob.ar/es/article/que-hacer-esta-semana","Bus Turístico","Visita guiada","Bus Turístico  Av. Quintana 596 (el amarillo) y Diagonal Roque Sáenz Peña 728 (el rojo)., CABA","Todos los días, de 9 a 17 h. (Amarillo) y de 9:30 a 18 h (Rojo)","Av. Quintana 596 (el amarillo) y Diagonal Roque Sáenz Peña 728 (el rojo).","https://www.google.com/maps?q=-34.6063565,-58.3769134","Recorré los atractivos turísiticos más emblemáticos de la Ciudad, con una gran vista panorámica. Hay dos circuitos y salen de puntos distintos, uno con el bus amarillo y otro con el bus rojo. Vas a conocer lugares históricos, espacios culturales y zonas únicas. Tenés la posibilidad de ascender y descender de los buses todas las veces que quieras.","Más información","https://turismo.buenosaires.gob.ar/es/article/descubr%C3%AD-buenos-aires-desde-el-bus-tur%C3%ADstico?dsd=QHS?QHS2024"
"1731790846-27","https://turismo.buenosaires.gob.ar/es/article/que-hacer-esta-semana","Lo sagrado","Teatro","Paseo La Plaza  Av. Corrientes 1660, San Nicolás","Viernes, 19:45 h. Sábado, 19:30 h.","Av. Corrientes 1660","https://www.google.com/maps?q=-34.6043901,-58.3901897","Julio Chávez vuelve a subirse al escenario. Esta vez interpreta a Rafael, un filósofo y escritor que acaba de terminar un libro autobiográfico y sorpresivamente recibe la visita del hijo de su antigua pareja con el que convivió. Durante una noche de tormenta definirán los límites de lo que entiende cada uno por sagrado.","Más información","https://www.plateanet.com/obra/28194?obra=LO-SAGRADO&paso=inicio"
"1731790846-28","https://turismo.buenosaires.gob.ar/es/article/que-hacer-esta-semana","A ciegas gourmet","Evento","Teatro Ciego  Borges 1975, Palermo","Miércoles a domingos, 21 h.","Borges 1975","https://www.google.com/maps?q=-34.586387,-58.4262198","A Ciegas Gourmet es el único espectáculo que combina un show sensorial con música en vivo y una cena gourmet especialmente diseñada para ser degustada en la más absoluta oscuridad. Este espectáculo propone una cena diferente; un menú sorpresa de 7 pasos con distintas propuestas de sabores y postre incluido.","Más información","https://teatrociego.org/a-ciegas-gourmet/"
"1731790846-29","https://turismo.buenosaires.gob.ar/es/article/que-hacer-esta-semana","Mina, che cosa seí?","Teatro","Teatro Lola Membrives  Av. Corrientes 1280, San Nicolás","Viernes, 20:30 h. Sábado, 20 y 22:30 h. Domingos, 20 h.","Av. Corrientes 1280","https://www.google.com/maps?q=-34.6041255,-58.3847672","Vuelve el espectáculo que le rinde tributo a la cantante italiana Mina Mazzini, recorriendo su amplio repertorio desde los años 60 hasta la actualidad. Protagonizado por Elena Roger con la participación especial de Diego Reinhold, la dirección musical de Gaby Goldman y la dirección general de Valeria Ambrosio. Estará en cartel sólo por 5 semanas.","Más información","https://www.plateanet.com/obra/29761?obra=MINA___CHE-COSA-SEI&paso=inicio&utm_source=ig&utm_medium=ig&utm_campaign=minaig"
"1731790846-30","https://turismo.buenosaires.gob.ar/es/article/que-hacer-esta-semana","Las Cautivas","Teatro","Teatro Metropolitan  Av. Corrientes 1343, San Nicolás","Domingo 17 y 24 de noviembre, 18 h.","Av. Corrientes 1343","https://www.google.com/maps?q=-34.6036933,-58.3858772","Esta obra cuenta la historia de una mujer de mediados del siglo XIX secuestrada por un malón. Ya entre la tribu, otra mujer será la que la salvará de ese cautiverio y juntas empezarán una travesía por la monótona geografía de la pampa. Con la actuación de Lorena Vega y Laura Paredes y la música original en vivo de Ian Shifres.","Más información","https://www.plateanet.com/obra/25394?obra=LAS-CAUTIVAS&paso=inicio"
"1731790846-31","https://turismo.buenosaires.gob.ar/es/article/que-hacer-esta-semana","Lo que el río hace","Teatro","Teatro Astros  Av. Corrientes 746, San Nicolás","Miércoles a sábados, 20 h.","Av. Corrientes 746","https://www.google.com/maps?q=-34.6035709,-58.3773059","Amelia está desbordada por las exigencias. La muerte del padre la obliga a volver al pueblo de su infancia, donde nada es como lo recordaba. Salvo el río, que la invitará a reconocerse en su reflejo o a sumergirse hasta el fondo. Una obra escrita, actuada y dirigida por María Marull y Paula Marull que no para de acumular premios.","Más información","https://teatro-astros.com/lo-que-el-rio-hace/"
"1731790846-32","https://turismo.buenosaires.gob.ar/es/article/que-hacer-esta-semana","Juana","Teatro","Teatro Regio  Av. Córdoba 6056, Chacarita","Jueves a sábados, 20 h. Domingo, 19 h.","Av. Córdoba 6056","https://www.google.com/maps?q=-34.5841785,-58.445834","Un espectáculo protagonizado por Juana Viale, en el que ciertas Juanas de la historia (Juana la Loca, Juana de Arco, la Papisa Juana, Sor Juana Inés de la Cruz, Juana Azurduy o Juana Doña) que recoge las palabras de mujeres que dejaron su impronta y sobre las que se construye la mujer actual. ¿Cómo se manifiestan estos legados?","Más información","https://complejoteatral.gob.ar/ver/juana"
"1731790846-33","https://turismo.buenosaires.gob.ar/es/article/que-hacer-esta-semana","La gran ilusión","Teatro","Teatro San Martín  Av. Corrientes 1530, San Nicolás","De miércoles a sábados, 20:30 h. Domingos, 19:30 h.","Av. Corrientes 1530","https://www.google.com/maps?q=-34.6043,-58.388441","Una comedia en tres actos que cuestiona los límites entre realidad y ficción, y propone pensar hasta qué punto la vida es un juego y las decisiones que tomamos son irrelevantes: en un hotel de lujo, un mago presenta su espectáculo e interviene de manera imprevisible en el desenlace de una historia amorosa.","Más información","https://complejoteatral.gob.ar/ver/la_gran_ilusion"
"1731790846-34","https://turismo.buenosaires.gob.ar/es/article/que-hacer-esta-semana","El trágico reinado de Eduardo II...","Teatro","Teatro San Martín  Av. Corrientes 1530, San Nicolás","Miércoles a sábados, 20 h. Domingos, 19 h.","Av. Corrientes 1530","https://www.google.com/maps?q=-34.6043,-58.388441","Carlos Gamerro, Oria Puppo y Alejandro Tantanian estrenan su propia versión de la pieza de Christopher Marlowe, la primera en poner a la homosexualidad en el centro de la escena. Eduardo II es desmesurado, llevado por sus deseos y fascinado con el poder. También, un gobernante consciente de sus responsabilidades. Sugerida para mayores de 16 años.","Más información","https://complejoteatral.gob.ar/ver/eduardo-II"
"1731790846-35","https://turismo.buenosaires.gob.ar/es/article/que-hacer-esta-semana","El Principito: Experiencia Inmersiva","Evento","Palacio Libertad Domingo F. Sarmiento  Sarmiento 151, CABA","Jueves y domingos, 14 a 20 h.","Sarmiento 151","https://www.google.com/maps?q=-34.6036119,-58.3697291","Disfrutá una experiencia audiovisual original y especialmente realizada para toda la familia, basada en el mundo de El Principito. Mediante proyecciones 360º y un sonido envolvente, las animaciones y músicas te invitan a un universo en el que cobran vida los paisajes e historias del personaje creado por Saint-Exupéry. Ingreso por orden de llegada.","Más información","https://palaciolibertad.gob.ar/events/el-principito-experiencia-inmersiva/"
"1731790846-36","https://turismo.buenosaires.gob.ar/es/article/que-hacer-esta-semana","Mundo GEA","Evento","Mundo GEA  Av. Gral. Las Heras 4159, Palermo","Martes a domingos y feriados, de 11 a 18 h","Av. Gral. Las Heras 4159","https://www.google.com/maps?q=-34.5812922,-58.4183413","Mundo Gea es el primer parque de entretenimiento tecnológico de Argentina. Vas a conocer lo maravilloso de nuestro planeta, los ecosistemas y su biodiversidad a través de un mundo virtual. Disfrutá de una experiencia inmersiva en simuladores de última tecnología, con módulos de realidad virtual, Cine 4D E-Motion y más.","Más información","https://www.mundogea.com.ar/ventaonline/"
"1731790846-37","https://turismo.buenosaires.gob.ar/es/article/que-hacer-esta-semana","Click Fiesta de disfraces","Música","Ciudad Cultural Konex  Sarmiento 3131, Balvanera","Viernes 15, 00:30 h.","Sarmiento 3131","https://www.google.com/maps?q=-34.6065695,-58.4105342","La fiesta itinerante Click llega al Konex. Con sus dos djs residentes, Agusdababy y Eva, prometen un trance eufórico pop, rockero y reggaetón. Además de la revancha de los viejos invitados, se sumarán más sorpresas.Disfrazate y preparate para bailar toda la noche. Es un evento para mayores de 18 años","Más información","https://entradas.cckonex.org/event/click"
"1731790846-38","https://turismo.buenosaires.gob.ar/es/article/que-hacer-esta-semana","Made in Lanus","Teatro","Multiteatro Comafi  Av. Corrientes 1283., San Nicolás","Miércoles a viernes, 20 h. Sábado y domingo, 19:30 y 21:30 h.","Av. Corrientes 1283.","https://www.google.com/maps?q=-34.6037357,-58.3848672","Vuelve este clásico escrito por Nelly Fernández Tiscornia, que emocionó a distintas generaciones, y que esta vez está dirigido por Luis Brandoni. Alberto Ajaka, Cecilia Dopazo, Esteban Meloni y Malena Solda se encontrarán en sus diferencias y debatirán si pesan más los orígenes o la construcción de un futuro a miles de kilómetros de la cuna.","Más información","https://www.plateanet.com/obra/27707?obra=MADE-IN-LANUS&paso=inicio"
"1731790846-39","https://turismo.buenosaires.gob.ar/es/article/que-hacer-esta-semana","Peña porteña | Ciclo de Música 2024","Evento","Palacio Legislativo   Perú 160, San Nicolás","Viernes 15 de noviembre, 17:30 h","Perú 160","https://www.google.com/maps?q=-34.6096775,-58.3745446","Sonia Peralta junto a su Lapacho Grupo darán una clase de danza. Luego se presentará el Ballet Cielo Gaucho, bajo la dirección de Valeria Anahí Hostache y Lucas Hernán Mieres Caliva. Para finalizar, habrá un concierto a puro folclore de Maximiliano Pini con su grupo. La entrada es libre, pero debés presentar DNI al ingresar.","Más información","https://descubrir.buenosaires.gob.ar/?contenido=75561-pena-portena-ciclo-de-musica-2024"
"1731790846-40","https://turismo.buenosaires.gob.ar/es/article/que-hacer-esta-semana","Homenaje a Cortázar | Comienzo del juego","Exposición","Centro Cultural Recoleta  Junin 1930, Recoleta","Martes a viernes, 13.30 a 22 h. Sábados, domingos y feriados, 11:15 a 22 h.","Junin 1930","https://www.google.com/maps?q=-34.5865056,-58.3916768","En el año en el que se conmemoran 110 años del nacimiento de Cortázar y 40 de su muerte, el Centro Cultural Recoleta presenta una gran exposición multidisciplinaria e interactiva dedicada a la vida y obra del escritor argentino. Desde fotografías y objetos personales que se exhiben por primera vez hasta dibujos de su autoría y cartas manuscritas.","Más información","http://centroculturalrecoleta.org/agenda/comienzo-del-juego"
"1731790846-41","https://turismo.buenosaires.gob.ar/es/article/que-hacer-esta-semana","Visita Guiada por el Teatro Colón","Visita guiada","Teatro Colón  Cerrito 618, San Nicolás","Lunes a domingo, 10 a 16:45 h.","Cerrito 618","https://www.google.com/maps?q=-34.6011532,-58.3826725","Recorrer el Colón es caminar por una historia de más de cien años al servicio de la cultura argentina y mundial. Al pasear por la Sala, el Foyer Principal, la Galería de Bustos y el Salón Dorado vas a poder enterarte de detalles asombrosos sobre el diseño arquitectónico, las escaleras, sus esculturas o vitreaux.","Más información","https://turismo.buenosaires.gob.ar/es/otros-establecimientos/teatro-colon?QHS2024"
"1731790846-42","https://turismo.buenosaires.gob.ar/es/article/que-hacer-esta-semana","Toc Toc","Teatro","Multiteatro Comafi  Av. Corrientes 1283., San Nicolás","Miércoles a viernes, 20 h. Sábado y domingo, 19:30 y 21:30 h.","Av. Corrientes 1283.","https://www.google.com/maps?q=-34.6037357,-58.3848672","Vení a reirte con la comedia que batió records en la historia teatral argentina. TOC TOC es la obra más obsesiva y divertida, del reconocido y talentoso autor francés Laurent Baffie. Seis personajes que padecen trastornos obsesivos compulsivos (TOC) se encontrarán en la sala de espera de un afamado psiquiatra. El resto es desopilante.","Más información","https://www.plateanet.com/obra/3370?obra=TOC-TOC_&paso=inicio"
"1731790846-43","https://turismo.buenosaires.gob.ar/es/article/que-hacer-esta-semana","Visitas guiadas al Museo Ana Frank","Visita guiada","Centro Ana Frank  Superí 2647, Coghlan","De jueves a sábados, de 14 a 19 h.","Superí 2647","https://www.google.com/maps?q=-34.5628009,-58.4707757","Los recorridos guiados abarcan cuatro salas. Vas a descubrir objetos originales de Ana y de la familia Frank. También, del período que abarcó el nazismo. Además, visitarás la única recreación de la ""Casa de Atrás"" y el castaño original al que la emblemática adolescente solía escribirle en su diario. Jueves y viernes, hay 2x1.","Más información","https://centroanafrank.com.ar/visita-el-museo/"
"1731790846-44","https://turismo.buenosaires.gob.ar/es/article/que-hacer-esta-semana","Reverso","Teatro","Paseo La Plaza  Av. Corrientes 1660, San Nicolás","Viernes y sábado, 21:30 h.","Av. Corrientes 1660","https://www.google.com/maps?q=-34.6043901,-58.3901897","Una mujer y su familia reciben la inesperada visita de los ex socios de su galería de arte. Se pondrán al día, recordarán aventuras, discutirán, reirán y también seguirán ocultando sus amores prohibidos. Pero las cosas no son lo que aparentan ser. Lo real se vuelve difuso. ¿Estaremos en el mundo real o en el mundo virtual?","Más información","https://www.plateanet.com/obra/27987?obra=REVERSO&paso=inicio"
"1731790846-45","https://turismo.buenosaires.gob.ar/es/article/que-hacer-esta-semana","Esperando la Carroza","Teatro","Teatro Broadway  Av. Corrientes 1155, San Nicolás","Jueves y viernes, 20:30 h. Sábados, 19:30 y 21:45 h. Domingos, 19:30 h.","Av. Corrientes 1155","https://www.google.com/maps?q=-34.6036592,-58.3830634","Basada en la película de culto y llevada adelante por gran elenco, las risas siguen vigentes. La inesperada desaparición de una abuela entrañable desata una batalla campal entre sus hijos y nueras. Desopilantes situaciones, humor constante y punzante, marcas evidentes de la pluma del gran Jacobo Langsner. ¡Últimas 2 semanas!","Más información","https://www.plateanet.com/obra/29420?obra=ESPERANDO-LA-CARROZA&paso=inicio"
"1731790846-46","https://turismo.buenosaires.gob.ar/es/article/que-hacer-esta-semana","Navegación por el Riachuelo | Postales de Buenos Aires","Visita guiada","Sturla  Av. Pedro de Mendoza 1630, La Boca","Todos los días, 11, 12:40, 14:20, 16:00 y 17:40 h.","Av. Pedro de Mendoza 1630","https://www.google.com/maps?q=-34.6384602,-58.3572494","Ahora podés embarcarte para recorrer el Riachuelo, desde La Boca hasta Puerto Madero. Navegarás por la desembocadura del Riachuelo, pasarás por debajo del antiguo Puente Transbordador Nicolás Avellaneda, verás Caminito y los edificios emblemáticos de la costanera boquense desde el agua. También, la Reserva Ecológica y los rascacielos modernos.","Más información","https://www.sturlaviajes.tur.ar/paquete.php?p=320#"
"1731790846-47","https://turismo.buenosaires.gob.ar/es/article/que-hacer-esta-semana","Museo Participativo de Ciencias Prohibido No Tocar","Infantil","Centro Cultural Recoleta  Junin 1930, Recoleta","Martes a viernes, de 12 a 20 h. Sábados y domingos, de 14 a 20 h.","Junin 1930","https://www.google.com/maps?q=-34.5865056,-58.3916768","El Museo Participativo de Ciencias está dedicado a la divulgación de las ciencias en forma lúdica y participativa. Vas a encontrarte con una importante cantidad de exhibiciones interactivas que incentivan la curiosidad e invitan a jugar y conocer más. Es una propuesta activa para público de todas las edades.","Más información","https://turismo.buenosaires.gob.ar/es/otros-establecimientos/museo-participativo-de-ciencias?QHS2024"
"1731790846-48","https://turismo.buenosaires.gob.ar/es/article/que-hacer-esta-semana","Recorrido guiado por el Cementerio de la Recoleta","Visita guiada","Cementerio de la Recoleta  Junín 1760, Recoleta","Sábados, domingos y feriados, de 9 a 16 h.","Junín 1760","https://www.google.com/maps?q=-34.5873639,-58.3929555","¿Sabías que, si residís en Argentina, podés recorrer el cementerio de la Recoleta con la compañía de un guía y en forma gratuita? Se hacen 8 salidas por día, desde el acceso principal y te llevan a conocer panteones y bóvedas destacadas, como la Luis Federico Leloir, Eva Duarte de Perón, Domingo F. Sarmiento y Raúl Alfonsín,","Más información","https://buenosaires.gob.ar/noticias/el-cementerio-de-la-recoleta-suma-visitas-guiadas-los-fines-de-semana-y-feriados"
"1731790846-49","https://turismo.buenosaires.gob.ar/es/article/que-hacer-esta-semana","Desafío Fútbol","Deporte","Hidalgo 1740, Villa Crespo","Martes a domingos, de 15 a 23 h.","Hidalgo 1740","https://www.google.com/maps?q=-34.6017462,-58.446151","Conocé este espadio de juegos futbolísticos: un lugar donde te vas a encontrar con un circuito lleno de desafíos para cabecear, entrenar la agilidad, la puntería y el manejo de la pelota. Para que grandes y chicos pasen un gran momento haciendo una de las cosas que más les gustan, pelotear, pelotear y pelotear.","Más información","https://www.instagram.com/p/C1KuzZnv0ux/"
